p, *,     ^/system/user/info, GET
p, *,     ^/system/user/logout, POST

p, admin, ^/system/user$, GET
p, admin, ^/system/user$, POST
p, admin, ^/system/user$, PUT
p, admin, ^/system/user/\+?[1-9][0-9]*$, GET
p, admin, ^/system/user/\+?[1-9][0-9]*$, PUT
p, admin, ^/system/user/\+?[1-9][0-9]*$, DELETE
p, admin, ^/system/user/password/\+?[1-9][0-9]*$, PUT

p, admin, ^/system/email$, GET
p, admin, ^/system/email$, POST
p, admin, ^/system/email/\+?[1-9][0-9]*$, PUT

p, admin, ^/system/ldap$, GET
p, admin, ^/system/ldap$, POST
p, admin, ^/system/ldap/\+?[1-9][0-9]*$, PUT

p, admin, ^/nginx/site$, POST
p, admin, ^/nginx/site/\+?[1-9][0-9]*$, DELETE
p, admin, ^/nginx/site/\+?[1-9][0-9]*$, PUT
p, admin, ^/nginx/site$, GET
p, admin, ^/nginx/site/\+?[1-9][0-9]*$, GET

p, admin, ^/nginx/ssl$, POST
p, admin, ^/nginx/ssl/\+?[1-9][0-9]*$, DELETE
p, admin, ^/nginx/ssl/\+?[1-9][0-9]*$, PUT
p, admin, ^/nginx/ssl$, GET
p, admin, ^/nginx/ssl/\+?[1-9][0-9]*$, GET

p, admin, ^/nginx/upstream$, POST
p, admin, ^/nginx/upstream/\+?[1-9][0-9]*$, DELETE
p, admin, ^/nginx/upstream/\+?[1-9][0-9]*$, PUT
p, admin, ^/nginx/upstream$, GET
p, admin, ^/nginx/upstream/\+?[1-9][0-9]*$, GET

p, admin, ^/shenshu/ip$, POST
p, admin, ^/shenshu/ip$, GET
p, admin, ^/shenshu/ip/\+?[1-9][0-9]*$, GET
p, admin, ^/shenshu/ip/\+?[1-9][0-9]*$, PUT
p, admin, ^/shenshu/ip/\+?[1-9][0-9]*$, DELETE